src_ip,dst_ip,src_port,dst_port,protocol,ja4,ja4s,ja4h,ja4ssh,ja4x,ja4l_c,ja4l_s,ja4t,ja4ts,ja4d,ja4_version,ja4_sni,ja4_cipher_count,ja4_extension_count,ja4_alpn,ja4_cipher_hash,ja4_extension_hash,ja4s_version,ja4s_ext_count,ja4s_alpn,ja4s_cipher,ja4s_ext_hash,ja4h_method,ja4h_version,ja4h_cookie,ja4h_referer,ja4h_header_count,ja4h_lang,ja4h_header_hash,ja4h_cookie_name_hash,ja4h_cookie_value_hash,ja4l_latency_c,ja4l_ttl_c,ja4l_app_latency_c,ja4l_latency_s,ja4l_ttl_s,ja4l_app_latency_s,ja4t_window_size,ja4t_tcp_options,ja4t_mss,ja4t_window_scale,ja4ts_window_size,ja4ts_tcp_options,ja4ts_mss,ja4ts_window_scale,ja4d_type,ja4d_size,ja4d_ip,ja4d_fqdn,ja4d_options,ja4d_request_list,flow_duration,total_fwd_packets,total_bwd_packets,total_packets,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,flow_bytes_s,flow_pkts_s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_total,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_total,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_psh_flags,fwd_urg_flags,fwd_psh_ack_count,bwd_psh_flags,bwd_urg_flags,bwd_psh_ack_count,fin_flag_count,syn_flag_count,rst_flag_count,psh_flag_count,ack_flag_count,urg_flag_count,cwe_flag_count,ece_flag_count,fwd_header_len,bwd_header_len,fwd_header_len_mean,bwd_header_len_mean,fwd_payload_bytes,bwd_payload_bytes,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,down_up_ratio,avg_pkt_size,avg_fwd_segment_size,avg_bwd_segment_size,init_fwd_win_bytes,init_bwd_win_bytes,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min,is_known_doh_server,uses_port_443,uses_port_853,has_tls,has_http,response_time_mean,response_time_std,response_time_max,response_time_min,pkt_len_variance,pkt_len_median,pkt_len_mode,pkt_len_skew_from_median,pkt_len_cov,pkt_time_variance,pkt_time_median,pkt_time_mode,pkt_time_skew_from_median,Label,Mitre_Tactics,Mitre_Techniques,Resolved_Attack_IDs,Resolved_Attack_Labels,Resolved_Label_Count
188.114.97.3,192.168.100.8,443,49890,TCP,,,,,,14810_128_4422,13198_57_0000,64240_2-1-3-1-1-4_1460_8,65535_2-1-1-4-1-3_1131_13,,0,i,0,0,00,000000000000,000000000000,0,0,00,0000,000000000000,xx,0,n,n,0,0000,000000000000,000000000000,000000000000,14810,128,4422,13198,57,0,64240,2-1-3-1-1-4,1460,8,65535,2-1-1-4-1-3,1131,13,0,0,n,n,0,0,0.0469748973846435,6,8,14,1185.0,54.0,621.5,563.5141968043041,1185.0,54.0,256.75,375.29413464641306,123108.30511554252,298.031518522842,0.0036134536449725,0.0054747667527487,0.0140280723571777,2.09808349609375e-05,0.033567190170288,0.0067134380340576,0.0065767749226651,0.0148100852966308,4.1961669921875e-05,0.0469748973846435,0.0067106996263776,0.0074635146889606,0.0187311172485351,2.09808349609375e-05,1,0,1,2,0,2,2,2,0,3,13,0,0,0,252,332,22.0,21.5,3393,1610,1185.0,54.0,413.07142857142856,499.1564976875224,249157.20918367352,1.3333333333333333,413.07142857142856,621.5,256.75,65535,64240,0.0036134536449725,0.0054747667527487,0.0140280723571777,2.09808349609375e-05,0,0,0,0,0,1,0,0,0,0.0002053578694661,1.588821283925349e-05,0.0002222061157226,0.0001840591430664,249157.20918367352,66.0,54.0,0.8344910162682052,1.208402380706435,2.9973070997003502e-05,0.0002222061157226,2.09808349609375e-05,1.161131187085831,1,Discovery,Query Registry;System Information Discovery,T1012;T1082,T1012 Query Registry;T1082 System Information Discovery,2
104.21.74.80,192.168.100.8,443,49895,TCP,,,,,,12711_128_3286,12773_57_0000,64240_2-1-3-1-1-4_1460_8,65535_2-1-1-4-1-3_1131_13,,0,i,0,0,00,000000000000,000000000000,0,0,00,0000,000000000000,xx,0,n,n,0,0000,000000000000,000000000000,000000000000,12711,128,3286,12773,57,0,64240,2-1-3-1-1-4,1460,8,65535,2-1-1-4-1-3,1131,13,0,0,n,n,0,0,1.0816359519958496,14,13,27,1185.0,54.0,422.3571428571428,458.2140184833871,1185.0,54.0,241.53846153846155,317.63903446053,8369.729189655058,24.962188017307696,0.0416013827690711,0.1887626167644209,0.983889102935791,1.9073486328125e-06,1.0685830116271973,0.0821986932020921,0.2606932990205989,0.983889102935791,1.6927719116210938e-05,1.0816359519958496,0.0901363293329874,0.2859270921431471,1.0382659435272217,2.9087066650390625e-05,6,0,6,6,0,6,0,2,0,12,26,0,0,0,572,532,20.857142857142858,20.923076923076923,5145,2426,1185.0,54.0,335.2962962962963,406.9517047344593,165609.68998628258,0.9285714285714286,335.2962962962963,422.3571428571428,241.53846153846155,65535,64240,0.0416013827690711,0.1887626167644209,0.983889102935791,1.9073486328125e-06,0,0,0,0,0,1,0,0,0,0.0001759052276611,0.0001051331751577,0.0002810955047607,1.71661376953125e-05,165609.68998628258,85.0,54.0,1.2396779249435266,1.2137077242715566,0.0356313254877516,0.0001274347305297,1.9073486328125e-06,4.775552672972749,1,Discovery,Query Registry;System Information Discovery,T1012;T1082,T1012 Query Registry;T1082 System Information Discovery,2
192.168.100.3,95.101.136.223,49727,443,TCP,,t120200_1302_a56c5b993250,,,,116_128_354,27157_53_0000,64240_2-1-3-1-1-4_1460_8,64240_2-1-1-4-1-3_1131_7,,0,i,0,0,00,000000000000,000000000000,12,2,00,1302,a56c5b993250,xx,0,n,n,0,0000,000000000000,000000000000,000000000000,116,128,354,27157,53,0,64240,2-1-3-1-1-4,1460,8,64240,2-1-1-4-1-3,1131,7,0,0,n,n,0,0,0.1118528842926025,16,18,34,1185.0,54.0,196.5625,301.4749095592368,1185.0,54.0,380.55555555555554,448.3243149306367,89358.4467062422,303.9707041533002,0.0033894813422,0.0073773017267438,0.0283148288726806,1.1920928955078123e-05,0.1118409633636474,0.0074560642242431,0.0095750987249776,0.0284299850463867,1.2874603271484377e-05,0.084695816040039,0.0049821068258846,0.0082581203421298,0.0284810066223144,2.002716064453125e-05,5,0,5,9,0,9,2,3,1,14,33,0,0,0,664,744,21.5,21.33333333333333,2257,5854,1185.0,54.0,293.97058823529414,397.005592292374,157613.44031141867,1.125,293.97058823529414,196.5625,380.55555555555554,64240,64240,0.0033894813422,0.0073773017267438,0.0283148288726806,1.1920928955078123e-05,0,0,0,0,0,1,0,1,0,0.0117225911882188,0.0101305009192236,0.0283148288726806,1.1920928955078123e-05,157613.44031141867,81.5,54.0,1.572470640340644,1.3504942609245336,5.442458076741846e-05,0.0001108646392822,1.1920928955078123e-05,2.4062365359710114,1,Discovery,Query Registry;System Information Discovery,T1012;T1082,T1012 Query Registry;T1082 System Information Discovery,2
179.191.182.65,192.168.100.3,443,49728,TCP,,,,,,0000_00_0000,1036086_61_0000,64240_2-1-3-1-1-4_1460_8,46720_2-1-1-4-1-3_1131_7,,0,i,0,0,00,000000000000,000000000000,0,0,00,0000,000000000000,xx,0,n,n,0,0000,000000000000,000000000000,000000000000,0,0,0,1036086,61,0,64240,2-1-3-1-1-4,1460,8,46720,2-1-1-4-1-3,1131,7,0,0,n,n,0,0,3.1064200401306152,2,1,3,66.0,66.0,66.0,0.0,66.0,66.0,66.0,0.0,63.73896557520106,0.9657419026545616,1.5532100200653076,0.5171239376068115,2.070333957672119,1.036086082458496,2.070333957672119,2.070333957672119,0.0,2.070333957672119,2.070333957672119,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,104,52,32.0,32.0,0,0,66.0,66.0,66.0,0.0,0.0,0.5,66.0,66.0,66.0,46720,64240,1.5532100200653076,0.5171239376068115,2.070333957672119,1.036086082458496,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0.0,0.0,0.2674171668459735,1.5532100200653076,1.036086082458496,0.0,1,Discovery,Query Registry;System Information Discovery,T1012;T1082,T1012 Query Registry;T1082 System Information Discovery,2
179.191.182.65,192.168.100.3,443,49729,TCP,,,,,,0000_00_0000,1035805_61_0000,64240_2-1-3-1-1-4_1460_8,46720_2-1-1-4-1-3_1131_7,,0,i,0,0,00,000000000000,000000000000,0,0,00,0000,000000000000,xx,0,n,n,0,0000,000000000000,000000000000,000000000000,0,0,0,1035805,61,0,64240,2-1-3-1-1-4,1460,8,46720,2-1-1-4-1-3,1131,7,0,0,n,n,0,0,3.106131792068481,2,1,3,66.0,66.0,66.0,0.0,66.0,66.0,66.0,0.0,63.744880531339234,0.9658315232021096,1.5530658960342407,0.5172609090805054,2.070326805114746,1.0358049869537354,2.070326805114746,2.070326805114746,0.0,2.070326805114746,2.070326805114746,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,104,52,32.0,32.0,0,0,66.0,66.0,66.0,0.0,0.0,0.5,66.0,66.0,66.0,46720,64240,1.5530658960342407,0.5172609090805054,2.070326805114746,1.0358049869537354,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0.0,0.0,0.2675588480627908,1.5530658960342407,1.0358049869537354,0.0,1,Discovery,Query Registry;System Information Discovery,T1012;T1082,T1012 Query Registry;T1082 System Information Discovery,2
179.191.182.65,192.168.100.3,443,49730,TCP,t02i000000_e3b0c44298fc_000000000000,t120200_1302_a56c5b993250,,,,37551_128_88,37498_61_0000,64240_2-1-3-1-1-4_1460_8,46720_2-1-1-4-1-3_1131_7,,2,i,0,0,00,e3b0c44298fc,000000000000,12,2,00,1302,a56c5b993250,xx,0,n,n,0,0000,000000000000,000000000000,000000000000,37551,128,88,37498,61,0,64240,2-1-3-1-1-4,1460,8,46720,2-1-1-4-1-3,1131,7,0,0,n,n,0,0,2.2119410037994385,88,52,140,1185.0,54.0,1034.5,352.95647426739845,1185.0,54.0,102.17307692307692,189.0796251841094,43558.57585464616,63.292827322032,0.0159132446316506,0.1747553963506763,2.0679259300231934,1.9073486328125e-06,2.1743030548095703,0.0249919891357421,0.2229833100856776,2.092382907867432,3.814697265625e-05,2.2119410037994385,0.0433713922313615,0.2864351520014355,2.0679259300231934,3.0994415283203125e-05,38,0,38,5,0,5,2,2,0,43,139,0,0,0,3532,2092,20.13636363636364,20.23076923076923,86272,2493,1185.0,54.0,688.2071428571429,542.7013319158755,294524.7356632653,0.5909090909090909,688.2071428571429,1034.5,102.17307692307692,46720,64240,0.0159132446316506,0.1747553963506763,2.0679259300231934,1.9073486328125e-06,0,0,0,0,0,1,0,1,0,4.948639288181212e-05,3.3538219421716904e-05,0.0001399517059326,1.9073486328125e-06,294524.7356632653,1185.0,1185.0,-0.2374905129466004,0.78857265221458,0.0305394485536819,6.29425048828125e-05,6.699562072753906e-05,11.646841403638176,1,Discovery,Query Registry;System Information Discovery,T1012;T1082,T1012 Query Registry;T1082 System Information Discovery,2
179.191.182.65,192.168.100.3,443,49741,TCP,,,,,,0000_00_0000,2061175_61_0000,64240_2-1-3-1-1-4_1460_8,46720_2-1-1-4-1-3_1131_7,,0,i,0,0,00,000000000000,000000000000,0,0,00,0000,000000000000,xx,0,n,n,0,0000,000000000000,000000000000,000000000000,0,0,0,2061175,61,0,64240,2-1-3-1-1-4,1460,8,46720,2-1-1-4-1-3,1131,7,0,0,n,n,0,0,2.061174869537353,1,2,3,66.0,66.0,66.0,0.0,66.0,66.0,66.0,0.0,96.06171845305032,1.4554805826219748,1.0305874347686768,0.0199065208435058,1.0504939556121826,1.010680913925171,0.0,0.0,0.0,0.0,0.0,1.010680913925171,1.010680913925171,0.0,1.010680913925171,1.010680913925171,0,0,0,0,0,0,0,3,0,0,1,0,0,0,52,104,32.0,32.0,0,0,66.0,66.0,66.0,0.0,0.0,2.0,66.0,66.0,66.0,46720,64240,1.0305874347686768,0.0199065208435058,1.0504939556121826,1.010680913925171,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0.0,0.0,0.0003962695720929,1.0305874347686768,1.010680913925171,0.0,1,Discovery,Query Registry;System Information Discovery,T1012;T1082,T1012 Query Registry;T1082 System Information Discovery,2
179.191.182.65,192.168.100.3,443,49742,TCP,,,,,,0000_00_0000,2060822_61_0000,64240_2-1-3-1-1-4_1460_8,46720_2-1-1-4-1-3_1131_7,,0,i,0,0,00,000000000000,000000000000,0,0,00,0000,000000000000,xx,0,n,n,0,0000,000000000000,000000000000,000000000000,0,0,0,2060822,61,0,64240,2-1-3-1-1-4,1460,8,46720,2-1-1-4-1-3,1131,7,0,0,n,n,0,0,2.060822010040283,1,2,3,66.0,66.0,66.0,0.0,66.0,66.0,66.0,0.0,96.07816639930476,1.4557297939288598,1.0304110050201416,0.0208110809326171,1.0512220859527588,1.0095999240875244,0.0,0.0,0.0,0.0,0.0,1.0095999240875244,1.0095999240875244,0.0,1.0095999240875244,1.0095999240875244,0,0,0,0,0,0,0,3,0,0,1,0,0,0,52,104,32.0,32.0,0,0,66.0,66.0,66.0,0.0,0.0,2.0,66.0,66.0,66.0,46720,64240,1.0304110050201416,0.0208110809326171,1.0512220859527588,1.0095999240875244,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0.0,0.0,0.0004331010895839,1.0304110050201416,1.0095999240875244,0.0,1,Discovery,Query Registry;System Information Discovery,T1012;T1082,T1012 Query Registry;T1082 System Information Discovery,2
179.191.182.65,192.168.100.3,443,49743,TCP,,,,,,0000_00_0000,2060729_61_0000,64240_2-1-3-1-1-4_1460_8,46720_2-1-1-4-1-3_1131_7,,0,i,0,0,00,000000000000,000000000000,0,0,00,0000,000000000000,xx,0,n,n,0,0000,000000000000,000000000000,000000000000,0,0,0,2060729,61,0,64240,2-1-3-1-1-4,1460,8,46720,2-1-1-4-1-3,1131,7,0,0,n,n,0,0,2.0607290267944336,1,2,3,66.0,66.0,66.0,0.0,66.0,66.0,66.0,0.0,96.08250159313708,1.4557954786838951,1.0303645133972168,0.0203266143798828,1.0506911277770996,1.010037899017334,0.0,0.0,0.0,0.0,0.0,1.010037899017334,1.010037899017334,0.0,1.010037899017334,1.010037899017334,0,0,0,0,0,0,0,3,0,0,1,0,0,0,52,104,32.0,32.0,0,0,66.0,66.0,66.0,0.0,0.0,2.0,66.0,66.0,66.0,46720,64240,1.0303645133972168,0.0203266143798828,1.0506911277770996,1.010037899017334,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0.0,0.0,0.0004131712521484,1.0303645133972168,1.010037899017334,0.0,1,Discovery,Query Registry;System Information Discovery,T1012;T1082,T1012 Query Registry;T1082 System Information Discovery,2
179.191.182.65,192.168.100.3,443,49744,TCP,,t120200_1302_a56c5b993250,,,,25411_128_2301,1029153_61_0000,64240_2-1-3-1-1-4_1460_8,46720_2-1-1-4-1-3_1131_7,,0,i,0,0,00,000000000000,000000000000,12,2,00,1302,a56c5b993250,xx,0,n,n,0,0000,000000000000,000000000000,000000000000,25411,128,2301,1029153,61,0,64240,2-1-3-1-1-4,1460,8,46720,2-1-1-4-1-3,1131,7,0,0,n,n,0,0,1.9489197731018064,181,49,230,1185.0,54.0,1070.8839779005525,312.38105858933216,1185.0,54.0,116.79591836734694,193.096463108398,102391.59289887088,118.0140933322992,0.0085105666947677,0.0755442754496441,1.0096428394317627,0.0,0.9195880889892578,0.0051088227166069,0.0444042461076689,0.5683648586273193,2.09808349609375e-05,1.9489197731018064,0.0406024952729543,0.1610539145015843,1.0096428394317627,2.408027648925781e-05,52,0,52,11,0,11,2,3,0,63,228,0,0,0,7252,1984,20.06629834254144,20.489795918367346,184044,3053,1185.0,54.0,867.6217391304348,487.18668009967257,237350.86126654068,0.2707182320441988,867.6217391304348,1070.8839779005525,116.79591836734694,46720,64240,0.0085105666947677,0.0755442754496441,1.0096428394317627,0.0,0,0,0,0,0,1,0,1,0,0.0013877045024525,0.0068802151811544,0.0402719974517822,0.0,237350.86126654068,1185.0,1185.0,-0.9551889688728478,0.5615196785962862,0.0057069375532117,4.1961669921875e-05,4.00543212890625e-05,11.548153571072104,1,Discovery,Query Registry;System Information Discovery,T1012;T1082,T1012 Query Registry;T1082 System Information Discovery,2
179.191.182.65,192.168.100.3,443,49754,TCP,,t120200_1302_a56c5b993250,,,,21119_128_235,23322_61_0000,64240_2-1-3-1-1-4_1460_8,46720_2-1-1-4-1-3_1131_7,,0,i,0,0,00,000000000000,000000000000,12,2,00,1302,a56c5b993250,xx,0,n,n,0,0000,000000000000,000000000000,000000000000,21119,128,235,23322,61,0,64240,2-1-3-1-1-4,1460,8,46720,2-1-1-4-1-3,1131,7,0,0,n,n,0,0,1.093796968460083,50,30,80,1185.0,54.0,867.32,458.7766968798655,1185.0,54.0,142.1,238.79396279359048,43544.644365814194,73.13971633385407,0.0138455312463301,0.1001989764790844,0.8959958553314209,1.0013580322265623e-05,1.07035493850708,0.0218439783368791,0.129423286573628,0.9162111282348632,3.218650817871094e-05,1.093796968460083,0.0377171368434511,0.1626576475679396,0.8959958553314209,1.3113021850585938e-05,22,0,22,6,0,6,2,2,0,28,79,0,0,0,2012,1320,20.24,24.0,40654,2523,1185.0,54.0,595.3625,525.5465070702592,276199.13109375,0.6,595.3625,867.32,142.1,46720,64240,0.0138455312463301,0.1001989764790844,0.8959958553314209,1.0013580322265623e-05,0,0,0,0,0,1,0,1,0,0.0002247542142868,0.0004938746467337,0.0020930767059326,1.0013580322265623e-05,276199.13109375,468.5,1185.0,0.110906731566478,0.8827336405471611,0.0100398348874561,5.0067901611328125e-05,4.601478576660156e-05,8.636368735396033,1,Discovery,Query Registry;System Information Discovery,T1012;T1082,T1012 Query Registry;T1082 System Information Discovery,2
179.191.182.65,192.168.100.3,443,49760,TCP,,,,,,0000_00_0000,1035313_61_0000,64240_2-1-3-1-1-4_1460_8,46720_2-1-1-4-1-3_1131_7,,0,i,0,0,00,000000000000,000000000000,0,0,00,0000,000000000000,xx,0,n,n,0,0000,000000000000,000000000000,000000000000,0,0,0,1035313,61,0,64240,2-1-3-1-1-4,1460,8,46720,2-1-1-4-1-3,1131,7,0,0,n,n,0,0,3.0887770652771,2,1,3,66.0,66.0,66.0,0.0,66.0,66.0,66.0,0.0,64.10304007558314,0.971258182963381,1.5443885326385498,0.5090756416320801,2.05346417427063,1.0353128910064695,2.05346417427063,2.05346417427063,0.0,2.05346417427063,2.05346417427063,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,104,52,32.0,32.0,0,0,66.0,66.0,66.0,0.0,0.0,0.5,66.0,66.0,66.0,46720,64240,1.5443885326385498,0.5090756416320801,2.05346417427063,1.0353128910064695,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0.0,0.0,0.259158008903114,1.5443885326385498,1.0353128910064695,0.0,1,Discovery,Query Registry;System Information Discovery,T1012;T1082,T1012 Query Registry;T1082 System Information Discovery,2
179.191.182.65,192.168.100.3,443,49763,TCP,,t120200_1302_a56c5b993250,,,,15658_128_1329,22019_61_0000,64240_2-1-3-1-1-4_1460_8,46720_2-1-1-4-1-3_1131_7,,0,i,0,0,00,000000000000,000000000000,12,2,00,1302,a56c5b993250,xx,0,n,n,0,0000,000000000000,000000000000,000000000000,15658,128,1329,22019,61,0,64240,2-1-3-1-1-4,1460,8,46720,2-1-1-4-1-3,1131,7,0,0,n,n,0,0,0.0501618385314941,13,9,22,1185.0,54.0,459.46153846153845,450.722431280241,1185.0,54.0,263.55555555555554,384.4263001498644,166361.52589902753,438.58041579132487,0.0023886589776901,0.0056132659192447,0.0220189094543457,8.821487426757812e-06,0.0281429290771484,0.0023452440897623,0.0048229500725697,0.015657901763916,4.220008850097656e-05,0.0498619079589843,0.006232738494873,0.0081217584229056,0.0221250057220459,8.821487426757812e-06,6,0,6,2,0,2,2,2,1,8,21,0,0,0,532,372,20.923076923076923,21.33333333333333,5259,1874,1185.0,54.0,379.3181818181818,435.6353131152913,189778.12603305787,0.6923076923076923,379.3181818181818,459.46153846153845,263.55555555555554,46720,64240,0.0023886589776901,0.0056132659192447,0.0220189094543457,8.821487426757812e-06,0,0,0,0,0,1,0,1,0,0.0003694057464599,0.0005217581862008,0.0014040470123291,4.1961669921875e-05,189778.12603305787,91.0,54.0,0.983060501420966,1.1484693695070591,3.150875428015428e-05,0.0001749992370605,8.821487426757812e-06,2.5812016739272567,1,Discovery,Query Registry;System Information Discovery,T1012;T1082,T1012 Query Registry;T1082 System Information Discovery,2
179.191.182.65,192.168.100.3,443,49764,TCP,,t120200_1302_a56c5b993250,,,,15554_128_956,21897_61_0000,64240_2-1-3-1-1-4_1460_8,46720_2-1-1-4-1-3_1131_7,,0,i,0,0,00,000000000000,000000000000,12,2,00,1302,a56c5b993250,xx,0,n,n,0,0000,000000000000,000000000000,000000000000,15554,128,956,21897,61,0,64240,2-1-3-1-1-4,1460,8,46720,2-1-1-4-1-3,1131,7,0,0,n,n,0,0,0.8347940444946289,42,26,68,1185.0,54.0,712.1190476190476,513.3614804766601,1185.0,54.0,158.23076923076923,255.6837451125764,40756.16042588922,81.45721743998081,0.0124596126043974,0.0922725816693288,0.7614741325378418,9.5367431640625e-07,0.8127918243408203,0.0198241908375809,0.1196755253865741,0.7765040397644043,2.288818359375e-05,0.8347940444946289,0.0333917617797851,0.1493690640004304,0.7645869255065918,1.4066696166992188e-05,16,0,16,8,0,8,2,2,0,24,67,0,0,0,1692,1052,20.285714285714285,20.46153846153846,27629,2698,1185.0,54.0,500.3382352941176,510.1201014955468,260222.5179498269,0.6190476190476191,500.3382352941176,712.1190476190476,158.23076923076923,46720,64240,0.0124596126043974,0.0922725816693288,0.7614741325378418,9.5367431640625e-07,0,0,0,0,0,1,0,1,0,0.0449913529788746,0.179121128603815,0.7614741325378418,3.0994415283203125e-06,260222.5179498269,131.0,54.0,0.4780511448736422,1.0195505070598472,0.0085142293279229,7.486343383789062e-05,2.288818359375e-05,7.981060833843895,1,Discovery,Query Registry;System Information Discovery,T1012;T1082,T1012 Query Registry;T1082 System Information Discovery,2
179.191.182.65,192.168.100.3,443,49765,TCP,,t120200_1302_a56c5b993250,,,,15895_128_261,21795_61_0000,64240_2-1-3-1-1-4_1460_8,46720_2-1-1-4-1-3_1131_7,,0,i,0,0,00,000000000000,000000000000,12,2,00,1302,a56c5b993250,xx,0,n,n,0,0000,000000000000,000000000000,000000000000,15895,128,261,21795,61,0,64240,2-1-3-1-1-4,1460,8,46720,2-1-1-4-1-3,1131,7,0,0,n,n,0,0,0.0497450828552246,13,9,22,1185.0,54.0,459.46153846153845,450.722431280241,1185.0,54.0,267.1111111111111,388.7276808725399,168398.55356920333,442.25476644651707,0.0023688134692964,0.0055969297480675,0.0217950344085693,8.821487426757812e-06,0.0279500484466552,0.0023291707038879,0.0049383561922599,0.0158948898315429,4.00543212890625e-05,0.0495259761810302,0.0061907470226287,0.0079239808215286,0.0220661163330078,8.821487426757812e-06,6,0,6,2,0,2,2,2,1,8,21,0,0,0,532,372,20.923076923076923,21.33333333333333,5259,1906,1185.0,54.0,380.77272727272725,436.8122055215056,190804.902892562,0.6923076923076923,380.77272727272725,459.46153846153845,267.1111111111111,46720,64240,0.0023688134692964,0.0055969297480675,0.0217950344085693,8.821487426757812e-06,0,0,0,0,0,1,0,1,0,0.0004370212554931,0.0005977084258732,0.0016191005706787,2.9087066650390625e-05,190804.902892562,91.0,54.0,0.9716999054336,1.147173035868822,3.1325622604803226e-05,0.0001540184020996,8.821487426757812e-06,2.563495724206711,1,Discovery,Query Registry;System Information Discovery,T1012;T1082,T1012 Query Registry;T1082 System Information Discovery,2
179.191.182.65,192.168.100.3,443,49766,TCP,,t120200_1302_a56c5b993250,,,,15921_128_1031,22571_61_0000,64240_2-1-3-1-1-4_1460_8,46720_2-1-1-4-1-3_1131_7,,0,i,0,0,00,000000000000,000000000000,12,2,00,1302,a56c5b993250,xx,0,n,n,0,0000,000000000000,000000000000,000000000000,15921,128,1031,22571,61,0,64240,2-1-3-1-1-4,1460,8,46720,2-1-1-4-1-3,1131,7,0,0,n,n,0,0,0.0499429702758789,13,9,22,1185.0,54.0,459.46153846153845,450.722431280241,1185.0,54.0,267.1111111111111,388.7276808725399,167731.3134106055,440.5024346464512,0.0023782366798037,0.0057900000933479,0.0225708484649658,1.5974044799804688e-05,0.027372121810913,0.0022810101509094,0.0048745309505841,0.0159211158752441,3.910064697265625e-05,0.0499269962310791,0.0062408745288848,0.0084189819768927,0.0226969718933105,1.5974044799804688e-05,6,0,6,2,0,2,2,2,1,8,21,0,0,0,532,372,20.923076923076923,21.33333333333333,5259,1906,1185.0,54.0,380.77272727272725,436.8122055215056,190804.902892562,0.6923076923076923,380.77272727272725,459.46153846153845,267.1111111111111,46720,64240,0.0023782366798037,0.0057900000933479,0.0225708484649658,1.5974044799804688e-05,0,0,0,0,0,1,0,1,0,6.969769795735677e-05,4.185738271797082e-05,0.0001261234283447,2.5987625122070312e-05,190804.902892562,91.0,54.0,0.9716999054336,1.147173035868822,3.352410108096869e-05,6.508827209472656e-05,1.5974044799804688e-05,2.579051165311822,1,Discovery,Query Registry;System Information Discovery,T1012;T1082,T1012 Query Registry;T1082 System Information Discovery,2
13.107.253.44,192.168.100.3,443,49767,TCP,t12d1516h2_8daaf6152771_9fd9352597e4,t120200_1302_a56c5b993250,,,,7692_128_3269,8551_50_0000,64240_2-1-3-1-1-4_1460_8,42340_2-1-1-4-1-3_1131_9,,12,d,15,16,h2,8daaf6152771,9fd9352597e4,12,2,00,1302,a56c5b993250,xx,0,n,n,0,0000,000000000000,000000000000,000000000000,7692,128,3269,8551,50,0,64240,2-1-3-1-1-4,1460,8,42340,2-1-1-4-1-3,1131,9,0,0,n,n,0,0,0.7980639934539795,285,201,486,1185.0,54.0,1148.4175438596492,187.22589144948705,1185.0,54.0,80.8407960199005,100.14161379415002,430476.7572749926,608.9737213887038,0.0016454927700082,0.0138624214837856,0.2896759510040283,9.5367431640625e-07,0.7893679141998291,0.0027794644866191,0.0192112433649048,0.3106799125671386,2.408027648925781e-05,0.7980639934539795,0.0039903199672698,0.0214430791281541,0.2896759510040283,1.0013580322265623e-05,82,0,82,6,0,6,2,2,0,88,485,0,0,0,11412,10588,20.042105263157893,32.67661691542288,311897,2847,1185.0,54.0,706.8888888888889,548.745644076565,301121.78189300414,0.7052631578947368,706.8888888888889,1148.4175438596492,80.8407960199005,42340,64240,0.0016454927700082,0.0138624214837856,0.2896759510040283,9.5367431640625e-07,0,0,0,0,0,1,0,1,0,0.0001052962409125,0.000125319188065,0.0007851123809814,2.86102294921875e-06,301121.78189300414,1185.0,1185.0,-0.2904691311546725,0.7762827407559076,0.0001921667293941,6.914138793945312e-05,4.601478576660156e-05,18.78444001328812,1,Discovery,Query Registry;System Information Discovery,T1012;T1082,T1012 Query Registry;T1082 System Information Discovery,2
